5930	2016-09-22 08:45:34.162233	90732	toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.4.1	0.4.1	90734	toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3	0.0.3	input		f
5933	2016-09-22 08:47:33.708148	90755	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter/4.0.0	4.0.0	90756	toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_annotate/4.0.0	4.0.0	input		f
5936	2016-09-22 09:01:23.120917	90774	toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.4.1	0.4.1	90775	toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3	0.0.3	input		f
5943	2016-09-22 12:39:54.376619	90835			90841	toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.64	0.64	input_file		f
5943	2016-09-22 12:39:54.376619	90837	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9	0.9	90849	toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.3	2.2.1.3	in_type|conditions_1|samples		f
5943	2016-09-22 12:39:54.376619	90840	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9	0.9	90845	toolshed.g2.bx.psu.edu/repos/devteam/cufflinks/cufflinks/2.2.1.0	2.2.1.0	input		f
5943	2016-09-22 12:39:54.376619	90848	toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/2.2.1.0	2.2.1.0	90849	toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.3	2.2.1.3	gtf_input		f
5944	2016-09-22 12:44:21.467156	90852			90860	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
5944	2016-09-22 12:44:21.467156	90856	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9	0.9	90860	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	samfile		f
5947	2016-09-23 08:40:01.437966	90878			90887	toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.65	0.65	input_file		f
5947	2016-09-23 08:40:01.437966	90886			90896	toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0	2	input		f
5957	2016-09-25 05:20:25.548935	91773	Show beginning1	1.0.0	91778	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/2.1.0	2.1.0	singlePaired|input1		f
5957	2016-09-25 05:20:25.548935	91777	toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.0.3	2.0.3	91780	toolshed.g2.bx.psu.edu/repos/devteam/bam_to_sam/bam_to_sam/2.0	2	input1		f
5958	2016-09-25 05:25:09.436334	91793			91818	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5958	2016-09-25 05:25:09.436334	91793			91822	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
5958	2016-09-25 05:25:09.436334	91793			91835	toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/2.2.1.0	2.2.1.0	annotation|reference_annotation		f
5958	2016-09-25 05:25:09.436334	91797			91825	toolshed.g2.bx.psu.edu/repos/lparsons/htseq_count/htseq_count/0.6.1galaxy1	0.6.1galaxy1	gfffile		f
5958	2016-09-25 05:25:09.436334	91801			91826	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_0|rep_factorLevel_1|countsFile		f
5958	2016-09-25 05:25:09.436334	91802			91826	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_0|rep_factorLevel_1|countsFile		f
5958	2016-09-25 05:25:09.436334	91803			91826	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_0|rep_factorLevel_1|countsFile		f
5958	2016-09-25 05:25:09.436334	91804			91826	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_0|rep_factorLevel_1|countsFile		f
5958	2016-09-25 05:25:09.436334	91814	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	91831	toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.65	0.65	input_file		f
5964	2016-09-26 07:41:21.004788	91883			91892	toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.65	0.65	contaminants		f
5966	2016-11-18 19:44:38.114657	92309	toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue/1.0.0	1.0.0	92626	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92309	toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue/1.0.0	1.0.0	92391	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92309	toolshed.g2.bx.psu.edu/repos/devteam/add_value/addValue/1.0.0	1.0.0	92325	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92311	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	92314	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92313	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	92317	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92315	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92333	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92319	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92325	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92324	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92331	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92329	Grouping1	2.1.1	92336	addValue	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92330	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92337	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92336	addValue	1.0.0	92344	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92345	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92355	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92354	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92384	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92359	Grouping1	2.1.1	92369	addValue	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92361	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92371	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92363	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92393	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92363	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92372	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92398	Grouping1	2.1.1	92552	cat1	1.0.0	queries_15|input2		f
5966	2016-11-18 19:44:38.114657	92408	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92417	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92416	Grouping1	2.1.1	92552	cat1	1.0.0	queries_13|input2		f
5966	2016-11-18 19:44:38.114657	92443	Grouping1	2.1.1	92552	cat1	1.0.0	queries_10|input2		f
5966	2016-11-18 19:44:38.114657	92444	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92474	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92448	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92458	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92466	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92476	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92475	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92485	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92477	addValue	1.0.0	92487	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92480	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92489	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92485	Grouping1	2.1.1	92495	addValue	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92496	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92506	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92497	Grouping1	2.1.1	92552	cat1	1.0.0	queries_4|input2		f
5966	2016-11-18 19:44:38.114657	92498	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92528	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92498	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92508	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92501	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92511	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92506	Grouping1	2.1.1	92552	cat1	1.0.0	queries_3|input2		f
5966	2016-11-18 19:44:38.114657	92507	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92516	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92510	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92520	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92532	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92542	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92543	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92554	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92555	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92565	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92556	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92566	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92564	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92574	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92571	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92581	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92575	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92585	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92577	addValue	1.0.0	92587	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92580	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92610	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92580	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92589	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	input		f
5966	2016-11-18 19:44:38.114657	92587	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92597	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92589	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92619	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92591	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92601	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92598	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92608	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92611	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92621	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92613	addValue	1.0.0	92623	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92616	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92646	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92616	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92626	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92619	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92629	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92633	Grouping1	2.1.1	92716	cat1	1.0.0	queries_11|input2		f
5966	2016-11-18 19:44:38.114657	92637	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92647	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92647	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92657	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92649	addValue	1.0.0	92659	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92655	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92665	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92660	Grouping1	2.1.1	92716	cat1	1.0.0	queries_8|input2		f
5966	2016-11-18 19:44:38.114657	92661	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92689	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92662	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	92672	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92663	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92673	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92669	Grouping1	2.1.1	92716	cat1	1.0.0	queries_7|input2		f
5966	2016-11-18 19:44:38.114657	92670	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92695	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	input1		f
5966	2016-11-18 19:44:38.114657	92670	toolshed.g2.bx.psu.edu/repos/devteam/get_flanks/get_flanks1/1.0.0	1.0.0	92679	toolshed.g2.bx.psu.edu/repos/devteam/intersect/gops_intersect_1/1.0.0	1.0.0	input2		f
5966	2016-11-18 19:44:38.114657	92673	toolshed.g2.bx.psu.edu/repos/devteam/join/gops_join_1/1.0.0	1.0.0	92683	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92692	addValue	1.0.0	92699	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	input		f
5966	2016-11-18 19:44:38.114657	92693	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0	1.1.0	92700	Grouping1	2.1.1	input1		f
5966	2016-11-18 19:44:38.114657	92705	Grouping1	2.1.1	92716	cat1	1.0.0	queries_2|input2		f
5973	2016-09-28 09:28:56.549927	92754			92756	Remove beginning1	1.0.0	input		f
5975	2016-09-28 08:30:30.881129	92789	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.0.0	1.0.0	92795	join1	2.0.2	input1		f
5975	2016-09-28 08:30:30.881129	92793	toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.0.0	1.0.0	92798	join1	2.0.2	input2		f
6002	2016-09-29 16:18:25.284627	93175			93185	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/2.1.0	2.1.0	params|own_junctions|gene_model_ann|gene_annotation_model		f
6003	2016-09-29 17:34:20.251007	93188			93203	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	singlePaired|input_mate1		f
6003	2016-09-29 17:34:20.251007	93203	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	93209	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/2.1.0	2.1.0	singlePaired|input1		f
6003	2016-09-29 17:34:20.251007	93212	Filter1	1.1.0	93213	Filter1	1.1.0	input		f
6007	2016-09-30 06:33:08.448178	93300			93313	toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort/2.0	2	input1		f
6007	2016-09-30 06:33:08.448178	93304			93315	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_1|rep_factorLevel_1|countsFile		f
6007	2016-09-30 06:33:08.448178	93306			93315	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_1|rep_factorLevel_1|countsFile		f
6007	2016-09-30 06:33:08.448178	93307			93315	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	rep_factorName_1|rep_factorLevel_1|countsFile		f
6007	2016-09-30 06:33:08.448178	93312	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	93317	toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/2.1.0	2.1.0	singlePaired|input2		f
6007	2016-09-30 06:33:08.448178	93315	toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3	2.1.8.3	93320	Filter1	1.1.0	input		f
6007	2016-09-30 06:33:08.448178	93321	Filter1	1.1.0	93322	Show beginning1	1.0.0	input		f
6009	2016-09-30 10:57:22.253433	93339	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	93340	toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.65	0.65	input_file		f
6010	2016-09-30 10:57:58.662655	93342			93351	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	singlePaired|input_mate1		f
6011	2016-09-30 10:58:53.957658	93355			93362	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	singlePaired|input_mate1		f
6012	2016-09-30 10:59:59.498907	93365			93372	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	singlePaired|input_mate2		f
6023	2016-10-02 19:51:51.538322	93505	Filter1	1.1.0	93509	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0	2.2.3.0	regionsFiles_0|regionsFile		f
6023	2016-10-02 19:51:51.538322	93505	Filter1	1.1.0	93507	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.3.0	2.2.3.0	regionsFiles_0|regionsFile		f
6023	2016-10-02 19:51:51.538322	93511	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.3.0	2.2.3.0	93515	Remove beginning1	1.0.0	input		f
6023	2016-10-02 19:51:51.538322	93520	Convert characters1	1.0.0	93523	Paste1	1.0.0	input2		f
6023	2016-10-02 19:51:51.538322	93522	Paste1	1.0.0	93523	Paste1	1.0.0	input1		f
6024	2016-10-02 19:58:23.111529	93536	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.3.0	2.2.3.0	93540	Remove beginning1	1.0.0	input		f
6024	2016-10-02 19:58:23.111529	93537	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.3.0	2.2.3.0	93541	Remove beginning1	1.0.0	input		f
6024	2016-10-02 19:58:23.111529	93547	Convert characters1	1.0.0	93550	Paste1	1.0.0	input2		f
6026	2017-02-26 15:01:40.500783	93559	toolshed.g2.bx.psu.edu/repos/bjoern-gruening/sed_wrapper/sed_stream_editor/0.0.1	0.0.1	93560	toolshed.g2.bx.psu.edu/repos/bjoern-gruening/sed_wrapper/sed_stream_editor/0.0.1	0.0.1	input		f
6027	2016-10-05 07:18:14.404763	93567	toolshed.g2.bx.psu.edu/repos/devteam/coverage/gops_coverage_1/0.0.1		93569	Filter1		input		f
6027	2016-10-05 07:18:14.404763	93571	Filter1		93580	Summary_Statistics1		input		f
6027	2016-10-05 07:18:14.404763	93571	Filter1		93579	Summary_Statistics1		input		f
6027	2016-10-05 07:18:14.404763	93583	Cut1		93593	Paste1		input1		f
6027	2016-10-05 07:18:14.404763	93590	Cut1		93596	Paste1		input2		f
6027	2016-10-05 07:18:14.404763	93591	Cut1		93597	Paste1		input1		f
6027	2016-10-05 07:18:14.404763	93598	toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.1.0		93603	addValue		input		f
6027	2016-10-05 07:18:14.404763	93605	addValue		93608	cat1		queries_1|input2		f
6032	2016-10-05 14:01:28.489316	93629			93633	toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.2	0.4.2	singlePaired|input_mate1	output	f
6032	2016-10-05 14:01:28.489316	93636	toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0	2	93637	toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/1.136.0	1.136.0	inputFile	output1	f
6038	2016-10-06 06:42:06.921517	93815	Filter1	1.1.0	93814	cat1	1.0.0	queries_15|input2		f
6038	2016-10-06 06:42:06.921517	93822			93821	Filter1	1.1.0	input		f
6038	2016-10-06 06:42:06.921517	93837	Filter1	1.1.0	93814	cat1	1.0.0	queries_12|input2		f
6038	2016-10-06 06:42:06.921517	93857	Filter1	1.1.0	93809	Cut1	1.0.2	input		f
6039	2016-10-06 07:59:42.919182	93861			93885	join1	2.0.2	input2	output	f
6039	2016-10-06 07:59:42.919182	93868	Filter1	1.1.0	93872	toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_intersectbed/2.24.0	2.24.0	inputA		f
6039	2016-10-06 07:59:42.919182	93875	toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1/1.0.1	1.0.1	93879	comp1	1.0.2	input2		f
6045	2016-10-07 15:58:13.475599	93964			93975	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0	2.2.2.0	scoreFileName		f
6045	2016-10-07 15:58:13.475599	93966			93982	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0	2.2.2.0	regionsFiles_0|regionsFile		f
6045	2016-10-07 15:58:13.475599	93966			93977	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0	2.2.2.0	regionsFiles_0|regionsFile		f
6045	2016-10-07 15:58:13.475599	93966			93976	toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0	2.2.2.0	regionsFiles_0|regionsFile		f
